0425367e-e9a5-468a-ab73-5ef6a9f9c522,Москва (Савёловский вокзал) — Лобня,2019-08-02 22:58:36,2019-08-02 22:58:36,train,6614,6614_2_2000009_g19_4,,0,true,,true,false,1,false,,,
c20f126d-9226-4b0f-9c6e-4cf6a90712c4,Лобня — Бородино,2019-08-02 22:58:36,2019-08-02 22:58:36,train,6247,6247_3_9600781_g19_4,,0,true,,true,false,1,false,,,
4388b175-16e5-4285-912c-2b8a8229129c,Москва (Савёловский вокзал) — Икша,2019-08-02 22:58:37,2019-08-02 22:58:37,train,6508,6508_2_2000009_g19_4,,0,true,,true,false,1,false,,,
9c91c379-aea3-43d5-a0e6-88b2d0a7d445,Икша — Голицыно,2019-08-02 22:58:37,2019-08-02 22:58:37,train,6257,6257_2_9601681_g19_4,,0,true,,true,false,1,false,,,
42b56369-5a62-4cfa-a5f4-53ca668c27d8,Икша — Москва (Савёловский вокзал),2019-08-02 22:58:37,2019-08-02 22:58:37,train,6515,6515_3_9601681_g19_4,,0,true,,true,false,1,false,,,
b1a2782d-1868-4a11-ac3f-bd4c80e4f84e,Лобня — Голицыно,2019-08-02 22:58:39,2019-08-02 22:58:39,train,6249,6249_2_9600781_g19_4,,0,true,,true,false,1,false,,,
933e764d-d89d-4127-8c93-0c297b55e77f,Бескудниково — Лобня,2019-08-02 22:58:39,2019-08-02 22:58:39,train,6622,6622_1_2000009_g19_4,,0,true,,true,false,1,false,,,
cf5ecbb8-cb3f-4df8-aa43-8340e08971d6,Звенигород — Лобня,2019-08-02 22:58:41,2019-08-02 22:58:41,train,7352,7352_0_9601368_g19_4,,0,true,,true,false,4,false,,,
e6b00b37-aaa9-4aea-bc92-fa2326ac0a4c,Кубинка 1 — Москва (Савёловский вокзал),2019-08-02 22:58:41,2019-08-02 22:58:41,train,6232,6232_2_9600748_g19_4,,0,true,,true,false,1,false,,,
7ca59a16-6a08-4f8d-82c6-92249b803976,Лобня — Москва (Савёловский вокзал),2019-08-02 22:58:42,2019-08-02 22:58:42,train,7111,7111_1_9600781_g19_4,,0,true,,true,false,4,false,,,
dd0f464a-c5dd-4ac7-8731-19c8c46b83d1,Лобня — Москва (Савёловский вокзал),2019-08-02 22:58:42,2019-08-02 22:58:42,train,7113,7113_2_9600781_g19_4,,0,true,,true,false,4,false,,,
532c854c-99fc-403a-b36d-fb953b6acedb,Румянцево — Москва (Курский вокзал),2019-08-02 22:58:45,2019-08-02 22:58:45,train,6180/6179,6180x6179_4_9602228_g19_4,,0,true,,true,false,1,false,,,
61f7b975-5f9d-434b-8a1d-8677445b1c47,аэропорт Домодедово — Москва (Павелецкий вокзал),2019-08-02 22:59:17,2019-08-02 22:59:17,train,7202,7202_0_9600216_g19_4,,0,true,,true,false,1,false,,,
9ea51857-88d3-484b-ba00-bcb40ed634d4,аэропорт Домодедово — Москва (Павелецкий вокзал),2019-08-02 22:59:17,2019-08-02 22:59:17,train,6542,6542_5_9600216_g19_4,,0,true,,true,false,1,false,,,
0376df89-a6a7-44b0-99de-4214aa7c91e9,аэропорт Домодедово — Москва (Павелецкий вокзал),2019-08-02 22:59:17,2019-08-02 22:59:17,train,6536,6536_1_9600216_g19_4,,0,true,,true,false,1,false,,,
72f0628e-be62-4cd5-9c5c-d45516c3f024,аэропорт Домодедово — Москва (Павелецкий вокзал),2019-08-02 22:59:17,2019-08-02 22:59:17,train,7270,7270_2_9600216_g19_4,,0,true,,true,false,1,false,,,
713605a9-b9ff-42b6-9440-5acd29c1671d,аэропорт Домодедово — Москва (Павелецкий вокзал),2019-08-02 22:59:17,2019-08-02 22:59:17,train,7274,7274_2_9600216_g19_4,,0,true,,true,false,1,false,,,
22f028a2-4cd0-47f8-99dc-cf3569efcf56,Москва (Павелецкий вокзал) — аэропорт Домодедово,2019-08-02 22:59:18,2019-08-02 22:59:18,train,7201/7201,7201x7201_2_2000005_g19_4,,0,true,,true,false,1,false,,,
8b616d91-667c-4eaf-b050-290dff61e346,Москва (Белорусский вокзал) — Усово,2019-08-02 23:01:14,2019-08-02 23:01:14,train,6987,6987_1_2000006_g19_4,,0,true,,true,false,1,false,,,
0aa25115-806f-440e-8792-5bdc10788531,Москва (Белорусский вокзал) — аэропорт Шереметьево,2019-08-02 23:01:14,2019-08-02 23:01:14,train,7224,7224_2_2000006_g19_4,,0,true,,true,false,1,false,,,
1f3ff298-deab-4a23-a975-2cc688d5195e,Москва (Белорусский вокзал) — аэропорт Шереметьево,2019-08-02 23:01:15,2019-08-02 23:01:15,train,7230,7230_2_2000006_g19_4,,0,true,,true,false,1,false,,,
644eb280-de22-454d-a9b4-330f2215aca5,аэропорт Шереметьево — Москва (Белорусский вокзал),2019-08-02 23:01:15,2019-08-02 23:01:15,train,7227,7227_3_9600213_g19_4,,0,true,,true,false,1,false,,,
6e6b6b00-de0d-45d3-b826-cab9f1297c52,аэропорт Шереметьево — Москва (Белорусский вокзал),2019-08-02 23:01:15,2019-08-02 23:01:15,train,7231,7231_3_9600213_g19_4,,0,true,,true,false,1,false,,,
1214d481-b4f1-4c72-a5f3-9d6cd3d9f740,Москва (Белорусский вокзал) — аэропорт Шереметьево,2019-08-02 23:01:15,2019-08-02 23:01:15,train,7236,7236_2_2000006_g19_4,,0,true,,true,false,1,false,,,
4fbf918f-a831-4a79-a93e-b9b1279e26c7,Москва (Белорусский вокзал) — аэропорт Шереметьево,2019-08-02 23:01:15,2019-08-02 23:01:15,train,7242,7242_1_2000006_g19_4,,0,true,,true,false,1,false,,,
194c2ab7-9f5c-4ace-8ef0-4cf0c3da1f58,аэропорт Шереметьево — Москва (Белорусский вокзал),2019-08-02 23:01:15,2019-08-02 23:01:15,train,7237,7237_4_9600213_g19_4,,0,true,,true,false,1,false,,,
00abd01e-71da-475a-a7ed-af53aac1b022,Москва (Белорусский вокзал) — Можайск,2019-08-02 23:01:16,2019-08-02 23:01:16,train,6251,6251_1_9600781_g19_4,,0,true,,true,false,1,false,,,
a5bcf21c-8dc8-4d06-9540-e145b6b45c74,аэропорт Шереметьево — Москва (Белорусский вокзал),2019-08-02 23:01:16,2019-08-02 23:01:16,train,7245,7245_3_9600213_g19_4,,0,true,,true,false,1,false,,,
d74439e9-0678-4543-adbc-d435ccbc6003,Захарово — Москва (Курский вокзал),2018-12-08 22:12:40,2019-08-03 05:45:46,train,6613,6613_0_9601712_g19_4,,0,true,,true,false,1,false,,,
6abc5413-61a0-4885-9dff-17f62a701c57,Захарово — Москва (Курский вокзал),2019-05-09 22:05:08,2019-08-03 05:46:00,train,6615,6615_1_9601712_g19_4,,0,true,,true,false,1,false,,,
f556a771-3460-44c1-997f-ee937fddef5e,Икша — Москва (Савёловский вокзал),2018-12-08 22:17:52,2019-11-17 03:46:50,train,6225,6225_0_9601681_g19_4,,0,true,,true,false,1,false,,,
45172c1e-4929-4abb-b738-d1c80fe60c1f,Одинцово — Икша,2019-05-15 22:04:30,2019-08-17 10:46:15,train,6242,6242_1_9600721_g19_4,,0,true,,true,false,1,false,,,
8881cd79-b178-41d4-ba8a-c6c854939fdb,Звенигород — Москва (Савёловский вокзал),2019-08-02 23:01:14,2019-08-18 02:46:09,train,7352,7352_1_9601368_g19_4,,0,true,,true,false,4,false,,,
173a340c-1060-44e3-9df3-830f9fd9ad77,Дмитров — Москва (Савёловский вокзал),2019-08-02 22:58:37,2019-08-25 10:46:05,train,6415,6415_3_9600692_g19_4,,0,true,,true,false,1,false,,,
1fb05c94-4da1-4f1d-af9c-a5310e9e674f,Лобня — Москва (Белорусский вокзал),2019-08-02 22:58:36,2019-11-21 09:46:45,train,6613,6613_1_9600781_g19_4,,0,true,,true,false,1,false,,,
b6673c51-a9ab-49e9-81c4-68e2e64f42d0,Электрогорск — Москва (Курский вокзал),2019-05-09 22:05:25,2019-10-06 06:46:41,train,6809,6809_1_9600677_g19_4,,0,true,,true,false,1,false,,,
082610ea-a4c1-44ed-b6b5-570e1df3ffd8,Москва (Савёловский вокзал) — Икша,2019-08-02 23:03:02,2019-10-21 12:47:01,train,6510,6510_1_2000009_g19_4,,0,true,,true,false,1,false,,,
0ce4aa0b-0e7b-4bfb-884c-10fd8c466482,Лобня — Москва (Белорусский вокзал),2019-08-02 22:58:39,2019-11-21 11:46:48,train,6649,6649_2_9600781_g19_4,,0,true,,true,false,1,false,,,
901d24b1-dc4f-468c-b8cb-37c50999fe39,,2019-01-15 10:57:58,2019-11-30 22:31:29,bus,66,454,#FF9BD2,0,true,,true,false,,false,#000000,,
958d6318-b9eb-4a34-b269-6dc08a3bf243,,2019-01-15 10:58:10,2019-11-30 22:33:06,bus,303,1813,#FF9BD2,0,true,,true,false,,false,#000000,,
48739b8e-93e1-4bd0-ba55-58a0f673684f,,2019-01-15 10:58:23,2019-11-30 22:35:28,bus,842,1173,#C2E6FF,0,true,,true,false,,false,#000000,,
42aff96f-cfd1-4c26-9729-aa3cc3158695,,2019-01-15 10:58:24,2019-11-30 22:35:35,bus,868,1657,#FF9BD2,0,true,,true,false,,false,#000000,,
b732dc2c-f9d3-4b97-bcb8-14a814ade758,,2019-01-15 10:58:24,2019-11-30 22:35:35,bus,869,879,#FF9BD2,0,true,,true,false,,false,#000000,,
6e2da936-4e81-4b2c-8883-f8c6c50f37c4,,2019-10-27 22:32:57,2019-11-07 22:33:18,bus,462,14250648,#000000,0,false,,false,false,,false,#FFFFFF,,
21286996-bc75-4aea-a640-4eb89f02ba87,,2019-09-27 22:33:19,2019-11-07 22:33:33,bus,549,14250650,#000000,0,false,,false,false,,false,#FFFFFF,,
b68a2221-7208-498c-8efc-862aa8426229,,2019-09-27 22:32:08,2019-11-07 22:32:20,bus,199,14250622,#000000,0,false,,false,false,,false,#FFFFFF,,
7c8ac855-f8d0-4c96-86d5-5daa0176e30b,Силикатная — Голицыно,2018-12-08 22:14:05,2019-10-13 09:46:45,train,6076/6075,6076x6075_0_9600731_g19_4,,0,true,,true,false,1,false,,,
5b7ad869-983a-4a46-83dc-bc5e6c44d760,,2019-04-01 22:39:36,2019-04-01 22:39:37,bus,573к,7750573,,0,false,,false,false,,false,,,
562a746b-a84c-4867-8431-c9725541b7aa,,2019-04-01 22:39:42,2019-04-01 22:39:42,bus,946к,7750946,,0,false,,false,false,,false,,,
1290e475-c849-4720-b0ca-d53412060acb,,2019-04-01 22:39:42,2019-04-01 22:39:43,bus,981,7750981,,0,false,,false,false,,false,,,
080f8004-0412-4735-8e75-c1323c0f0a8d,,2019-01-15 10:58:22,2019-06-02 22:41:30,bus,744,249,#ff9bd2,0,false,,false,false,,false,#000000,,
663d2b8a-90c0-419c-8901-77f1afa67291,,2019-01-15 10:58:26,2019-11-30 22:37:49,bus,М7,1693,#9600B4,0,true,,true,false,,false,#FFFFFF,,express
38ce5def-35ef-4bb8-b1cd-426d61be155a,Нара — Москва (Киевский вокзал),2019-09-10 22:40:20,2019-10-06 10:46:50,train,6428,6428_2_9601137_g19_4,,0,true,,true,false,1,false,,,
d85a2a87-11c9-44fb-a18c-cefddd211515,,2019-04-01 22:39:42,2019-04-01 22:39:43,bus,1018,77501018,,0,false,,false,false,,false,,,
2e65a161-de55-424b-a115-1742917030d4,,2019-04-01 22:39:41,2019-04-01 22:39:41,bus,872к,7750872,,0,false,,false,false,,false,,,
30c3c2a1-1809-42a2-a365-35ee3fb713b5,,2019-04-01 22:39:41,2019-04-01 22:39:41,bus,873,7750873,,0,false,,false,false,,false,,,
282f480a-005a-4743-b9b3-46b4854aff9a,Москва (Ленинградский вокзал) — Крюково,2019-04-09 22:06:40,2019-09-14 08:45:55,train,7514,7514_1_2006004_g19_4,,0,true,,true,false,2,false,,,
913477c9-ff42-420d-b6e8-4bd155b70d1f,Москва (Савёловский вокзал) — Дмитров,2019-07-30 23:11:14,2019-11-21 15:46:24,train,6428,6428_1_2000009_g19_4,,0,true,,true,false,1,false,,,
2597b95a-1ea1-4afc-ac5f-1bd04c37dc3b,Дмитров — Москва (Савёловский вокзал),2018-12-08 22:20:11,2019-11-21 15:46:50,train,6423,6423_0_9600692_g19_4,,0,true,,true,false,1,false,,,
288f786e-332f-41c1-89a5-e3c58d4eb195,Лобня — Одинцово,2019-08-01 00:14:11,2019-11-21 15:47:22,train,7351,7351_1_9600781_g19_4,,0,true,,true,false,1,false,,,
51d8a1fe-8681-43c0-a787-e22a7c222c57,,2019-04-01 22:39:41,2019-04-01 22:39:41,bus,876к,7750876,,0,false,,false,false,,false,,,
a4a8896d-f0f3-484e-b964-f66b284ce73b,,2019-04-01 22:39:31,2019-04-01 22:39:32,bus,418,7750418,,0,false,,false,false,,false,,,
41371f91-8da5-4bd7-ab18-37a364c25cb5,,2019-01-15 10:58:27,2019-05-08 22:36:16,bus,Э-7,1538,#000000,0,false,,false,false,,false,#ffffff,,
0caa97fc-6253-4da0-b7e4-d17771b24b9d,,2019-01-15 10:58:25,2019-04-12 09:12:25,bus,БН,1163,#000000,0,false,,false,false,,false,#ffffff,,
4603a60f-ea3e-4b81-a962-6397f19b9a31,,2019-02-16 05:02:28,2019-04-11 01:58:56,bus,КМ,1911,,0,false,,false,false,,false,,,
837fad8c-8945-416a-b991-49d4ee311494,,2019-04-01 22:39:26,2019-04-01 22:39:27,bus,199,7750199,,0,false,,false,false,,false,,,
92d2e3ea-608c-4344-ac0c-c74be6cbe015,,2019-04-01 22:39:44,2019-04-01 22:39:44,bus,1215к,77501215,,0,false,,false,false,,false,,,
638b704a-ed23-41fe-8a02-eb32a205e2b0,,2019-04-01 22:39:44,2019-04-01 22:39:44,bus,1214к,77501214,,0,false,,false,false,,false,,,
8e1365f4-5e96-4126-9f22-25f9950596bb,,2019-04-01 22:39:32,2019-04-01 22:39:32,bus,453,7750453,,0,false,,false,false,,false,,,
f1c4d9ef-f8e3-4097-94e3-931cd90f2047,,2019-04-01 22:39:42,2019-04-01 22:39:42,bus,917к,7750917,,0,false,,false,false,,false,,,
f985d646-71ff-4ab0-8552-2391ff8dcbd2,,2019-07-15 15:52:18,2019-08-25 23:03:27,bus,КМ1,1950,#000000,0,false,,false,false,,false,#ffffff,,
ea0eed63-28d2-4aaa-9029-36c8ae96bab3,,2019-04-01 22:39:26,2019-04-01 22:39:27,bus,193,7750193,,0,false,,false,false,,false,,,
f06ef524-4f4d-4b6b-8c91-d6e06615e3dc,,2019-04-01 22:39:41,2019-04-01 22:39:42,bus,903,7750903,,0,false,,false,false,,false,,,
5825f319-465c-4414-b75e-e00cc76c6b7b,,2019-04-01 22:39:29,2019-04-01 22:39:29,bus,352,7750352,,0,false,,false,false,,false,,,
e6cfe4ea-085a-4bee-b88a-b965603678a1,Москва (Ленинградский вокзал) — Крюково,2019-02-28 22:07:13,2019-09-14 11:45:32,train,6410,6410_2_2006004_g19_4,,0,true,,true,false,1,false,,,
c4156841-eb6d-4fa0-a7d8-d744f228ac73,Москва (Рижский вокзал) — Шаховская,2019-09-02 23:10:38,2019-11-21 17:45:56,train,6013,6013_1_2000008_g19_4,,0,true,,true,false,1,false,,,
24bcdec6-572f-43f4-844e-5211e575f8fe,Одинцово — Лобня,2019-05-24 22:06:52,2019-11-21 17:46:46,train,7332,7332_1_9600721_g19_4,,0,true,,true,false,1,false,,,
451bb131-d68b-4090-b8d9-3bb8105b840f,,2019-04-01 22:39:31,2019-04-01 22:39:32,bus,428к,7750428,,0,false,,false,false,,false,,,
feadcdf7-90b7-4a11-a460-a45840fdc753,Москворечье — Львовская,2018-12-14 22:10:10,2019-11-14 18:46:17,train,6452/6451,6452x6451_2_9600871_g19_4,,0,true,,true,false,1,false,,,
4a532367-6373-4e8b-a8db-7637b075cea0,Кубинка 1 — Москва (Белорусский вокзал),2019-10-27 22:41:28,2019-10-27 22:41:28,train,6706,6706_3_9600748_g19_4,,0,true,,true,false,1,false,,,
2f93eb31-1d3e-40f8-929e-5059c673d944,Можайск — Москва (Белорусский вокзал),2019-10-27 22:41:28,2019-10-27 22:41:28,train,7164,7164_2_9601006_g19_4,,0,true,,true,false,4,false,,,
be854828-f10f-456c-8a4f-bc87ea81f9ce,Москва (Рижский вокзал) — Шаховская,2019-10-27 22:41:44,2019-10-27 22:41:44,train,6011,6011_2_2000008_g19_4,,0,true,,true,false,1,false,,,
6bfc2df1-c3c8-4247-998c-b3994c411a33,Москва (Ленинградский вокзал) — Крюково,2019-09-27 22:45:46,2019-09-27 22:45:46,train,6328,6328_3_2006004_g19_4,,0,true,,true,false,1,false,,,
c532e052-44d0-446f-8b89-ab2dd4aa94fe,,2019-04-01 22:39:30,2019-04-01 22:39:31,bus,373,7750373,,0,false,,false,false,,false,,,
eb427602-7cde-4f9e-990c-3b5093ceb0e0,,2019-04-01 22:39:44,2019-04-01 22:39:44,bus,1247к,77501247,,0,false,,false,false,,false,,,
095fc677-7cc3-4802-9340-625a4bf980ef,,2019-04-01 22:39:42,2019-04-01 22:39:43,bus,1006,77501006,,0,false,,false,false,,false,,,
f272d5dc-d395-4ed7-b533-f4774a7a7b6f,,2019-04-01 22:39:42,2019-04-01 22:39:43,bus,1020,77501020,,0,false,,false,false,,false,,,
4529ef08-fbf9-40fd-8e08-3167c796689c,,2019-04-01 22:39:43,2019-04-01 22:39:43,bus,1038,77501038,,0,false,,false,false,,false,,,
e1e935f1-e80d-418d-8677-73d4998181d0,,2019-04-01 22:39:30,2019-04-01 22:39:31,bus,377,7750377,,0,false,,false,false,,false,,,
6e30f761-b7ed-4937-b7d1-a87fad432071,,2019-04-01 22:39:32,2019-04-01 22:39:33,bus,465,7750465,,0,false,,false,false,,false,,,
ee954fad-afbf-48ba-9bef-65cf73f1923c,,2019-05-17 22:36:18,2019-05-17 22:36:19,bus,18Э,1569,#000000,0,false,,false,false,,false,#ffffff,,
e2e80e26-85cc-47ab-a311-830ff1708877,,2019-04-01 22:39:26,2019-04-01 22:39:27,bus,170,7750170,,0,false,,false,false,,false,,,
9c2ce85c-4ff0-4e18-b666-714794a02193,,2019-04-01 22:39:42,2019-04-01 22:39:43,bus,1013,77501013,,0,false,,false,false,,false,,,
3e85fe30-cb53-47b8-8b59-78f69600fd1a,,2019-04-01 22:39:32,2019-04-01 22:39:33,bus,484,7750484,,0,false,,false,false,,false,,,
4d9e616e-3d73-4e8c-b13b-21244f1b1b46,,2019-07-20 22:37:46,2019-11-30 22:30:16,tram,4,1677,#000000,0,true,,true,false,,false,#FFFFFF,,
85b1a03b-211b-4a43-85a7-36ab781f77e7,,2019-01-15 10:58:18,2019-11-30 22:34:09,bus,618,14150145,#C2E6FF,0,true,,true,false,,false,#000000,,
24b71379-4cc6-4d02-a6e5-64693af3b944,,2019-01-15 10:58:20,2019-11-30 22:34:28,bus,660,14150083,#C2E6FF,0,true,,true,false,,false,#000000,,
3df4621c-3beb-4c17-9e6d-2fb29d7c1b62,,2019-01-15 10:58:15,2019-11-30 22:33:41,bus,505,14150051,#000000,0,true,,true,false,,false,#FFFFFF,,
0c46a06c-4657-467f-ae57-1f82592a4b6f,,2019-01-15 10:58:15,2019-11-30 22:33:42,bus,508,423,#000000,0,true,,true,false,,false,#FFFFFF,,
ce2405b1-001b-46e3-8dd5-caa5aac15cc7,,2019-01-15 10:58:16,2019-11-30 22:33:49,bus,528,14150035,#FF9BD2,0,true,,true,false,,false,#000000,,
9d4e09eb-d6a3-4978-aca5-a8c2c585a771,,2019-01-15 10:58:16,2019-11-30 22:33:49,bus,529,14150078,#C2E6FF,0,true,,true,false,,false,#000000,,
fb8bcd88-c37e-44f9-88ac-bec2d8652410,,2019-04-01 22:39:35,2019-04-01 22:39:36,bus,549,7750549,,0,false,,false,false,,false,,,
a4a88514-1092-408c-bb80-c5c579c7439e,,2019-01-15 10:58:24,2019-11-30 22:35:36,bus,870,438,#FF9BD2,0,true,,true,false,,false,#000000,,
aaf1a4cc-7587-4d6d-9cf7-42a3e1dab4f9,Захарово — Железнодорожная,2018-12-08 22:12:39,2019-10-06 02:46:26,train,6605,6605_0_9601712_g19_4,,0,true,,true,false,1,false,,,
f5f9e346-3309-4b51-add2-dfe6d7865a03,Бородино — Москва (Белорусский вокзал),2018-12-08 22:18:13,2019-10-26 10:46:48,train,6332,6332_0_9601458_g19_4,,0,true,,true,false,1,false,,,
49579abd-2859-4dc1-b947-a28289f37f2d,,2019-04-01 22:39:30,2019-04-01 22:39:31,bus,380,7750380,,0,false,,false,false,,false,,,
6b25ffb4-a040-4810-9faa-81bb83f96da3,,2019-04-01 22:39:35,2019-04-01 22:39:36,bus,541,7750541,,0,false,,false,false,,false,,,
c9b2d0d4-ad84-4219-bbf5-2b609f6b1843,,2019-01-15 10:58:15,2019-11-30 22:33:43,bus,509к,14150241,#FF9BD2,0,true,,true,false,,false,#000000,,
760be81c-38db-4e95-824a-13d666303959,,2019-01-15 10:58:15,2019-11-30 22:33:43,bus,511,14150008,#FF9BD2,0,true,,true,false,,false,#000000,,
acab3ee4-bd22-4d7e-958c-1266e7fb1aee,,2019-04-01 22:39:44,2019-04-01 22:39:44,bus,1256к,77501256,,0,false,,false,false,,false,,,
ae63b493-ba97-4819-91ea-c5e27d854cbc,,2019-04-05 22:36:03,2019-04-09 22:36:19,bus,М63,1918,,0,false,,false,false,,false,,,
8c7b1e13-e38d-4f37-a7b6-3b091c86bbd3,,2019-04-01 22:39:41,2019-04-01 22:39:42,bus,879к,7750879,,0,false,,false,false,,false,,,
a54eea11-c976-4005-b790-706732da9b07,,2019-01-15 10:58:15,2019-11-30 22:33:45,bus,513,604,#FF9BD2,0,true,,true,false,,false,#000000,,
5097e1fa-854d-42ee-a729-5ad5ede65e23,,2019-01-15 10:58:24,2019-11-30 22:35:37,bus,872,1288,#C2E6FF,0,true,,true,false,,false,#000000,,
d7b9a366-cff4-4d91-b505-321c4f2bdcee,,2019-01-15 10:58:24,2019-11-30 22:35:38,bus,874К,1814,#FF9BD2,0,true,,true,false,,false,#000000,,
766590c2-d299-425e-9b89-0bf93d174516,,2019-04-01 22:39:44,2019-04-01 22:39:44,bus,1263к,77501263,,0,false,,false,false,,false,,,
d076d18e-ced6-4ce1-b03b-5e66484baa74,,2019-04-01 22:39:36,2019-04-01 22:39:36,bus,556к,7750556,,0,false,,false,false,,false,,,
830db16b-e47a-4f8b-9829-d9daf31aba37,,2019-04-01 22:39:36,2019-04-01 22:39:36,bus,554,7750554,,0,false,,false,false,,false,,,
01f3786d-0bbe-4d8a-a956-fa2b30c44865,Крюково — Москва (Ленинградский вокзал),2018-12-08 22:15:42,2019-10-28 12:46:32,train,6409,6409_0_9603468_g19_4,,0,true,,true,false,1,false,,,
fe7bf950-4536-43d0-bf47-bf111f482d76,,2019-01-15 10:58:15,2019-11-30 22:33:45,bus,514,606,#FF9BD2,0,true,,true,false,,false,#000000,,
64ded54f-dda9-41e5-a1f9-a7777b85f94f,,2019-01-15 10:58:16,2019-11-30 22:33:47,bus,518,1768,#C2E6FF,0,true,,true,false,,false,#000000,,
e33a0fe3-4941-473b-af02-b5f4278aedd9,Серпухов — Царицыно,2019-04-19 22:03:20,2019-11-21 18:46:09,train,6142,6142_1_9600830_g19_4,,0,true,,true,false,1,false,,,
cc600d47-66c9-4ff1-9921-77366cd387a4,,2019-01-15 10:58:16,2019-11-30 22:33:48,bus,524,14150033,#FF9BD2,0,true,,true,false,,false,#000000,,
bbf89c31-69be-4b19-bc45-7a4db558493b,,2019-01-15 10:58:16,2019-11-30 22:33:49,bus,526,611,#FF9BD2,0,true,,true,false,,false,#000000,,
39efa19c-9941-49d2-a3ea-22539c442123,,2019-04-01 22:39:36,2019-04-01 22:39:36,bus,553к,7750553,,0,false,,false,false,,false,,,
8f642183-b955-43b2-8f69-f42d61422b31,Лесной Городок — Москва (Киевский вокзал),2019-08-22 22:49:51,2019-08-22 22:49:51,train,6622,6622_1_9601373_g19_4,,0,true,,true,false,1,false,,,
272078f6-e94b-43eb-ba4d-ced2971fd35f,аэропорт Внуково — Москва (Киевский вокзал),2019-08-22 22:49:52,2019-08-22 22:49:52,train,7228,7228_1_9600215_g19_4,,0,true,,true,false,1,false,,,
cbe4e20f-dc47-4ae2-b673-9c7bd2bbe2d9,Лесной Городок — Москва (Киевский вокзал),2019-08-22 22:49:52,2019-08-22 22:49:52,train,6626,6626_1_9601373_g19_4,,0,true,,true,false,1,false,,,
6f6c8ac7-0154-48d0-992b-8ff961552d33,Черусти — Москва (Казанский вокзал),2019-08-22 22:50:03,2019-08-22 22:50:03,train,6805,6805_5_9600704_g19_4,,0,true,,true,false,1,false,,,
56899deb-f5b2-4e70-99c3-a43090a622ad,Куровская — Москва (Казанский вокзал),2019-08-22 22:50:09,2019-08-22 22:50:09,train,6815,6815_2_9602024_g19_4,,0,true,,true,false,1,false,,,
95f220cc-17fe-4979-90ab-1653d6e12e18,Москва (Казанский вокзал) — Люберцы 1,2019-08-22 22:50:10,2019-08-22 22:50:10,train,6356,6356_1_2000003_g19_4,,0,true,,true,false,1,false,,,
b05e4344-35c3-431c-aa20-0492cd5ce93b,,2019-09-11 22:31:58,2019-11-07 22:32:01,bus,151,14250616,#000000,0,false,,false,false,,false,#FFFFFF,,
3091dcad-9070-4a70-95a0-caf65540a743,Москва (Казанский вокзал) — 88 км,2019-01-10 22:11:51,2019-08-30 09:46:05,train,6722,6722_1_2000003_g19_4,,0,true,,true,false,1,false,,,
629335b3-ed8f-4f3f-8640-43c0b49ee8b6,,2019-04-01 22:39:30,2019-04-01 22:39:30,bus,367,7750367,,0,false,,false,false,,false,,,
8011c02e-c464-41b9-a532-ce24dd0d57ea,,2019-04-01 22:39:30,2019-04-01 22:39:30,bus,368,7750368,,0,false,,false,false,,false,,,
766d1769-cce9-4831-8c88-9a203a5fbaa5,,2019-04-01 22:39:43,2019-04-01 22:39:43,bus,1055,77501055,,0,false,,false,false,,false,,,
57ce2ee6-7882-43f8-a21e-aeeb1ca5af2f,,2019-04-01 22:39:20,2019-04-01 22:39:20,bus,26,775026,,0,false,,false,false,,false,,,
4314e01b-b68b-4d0b-9e83-7381e2a2c71b,Щербинка — Малиновка,2019-09-05 22:34:12,2019-09-05 22:34:12,train,6372/6371,6372x6371_1_9600951_g19_4,,0,true,,true,false,1,false,,,
c8faaa24-62a8-4c36-a8dc-96ffb923adc8,Москва (Рижский вокзал) — Нахабино,2019-09-05 22:34:12,2019-09-05 22:34:12,train,6521,6521_1_2000008_g19_4,,0,true,,true,false,1,false,,,
e134acfd-b905-4ddf-9f41-f6393b8a26f8,,2019-01-15 10:58:19,2019-11-30 22:34:20,bus,640,158,#C2E6FF,0,true,,true,false,,false,#000000,,
b829ec35-17d3-408f-967e-83595eaf1a0f,,2019-01-15 10:58:19,2019-11-30 22:34:20,bus,641,14150089,#C2E6FF,0,true,,true,false,,false,#000000,,
35af9e68-839f-427e-bc9b-a45e5769aa14,,2019-01-15 10:58:19,2019-11-30 22:34:21,bus,641к,14150090,#C2E6FF,0,true,,true,false,,false,#000000,,
594dfc6c-6fc4-4e6a-bc18-62205c5f4e4f,,2019-01-15 10:58:19,2019-11-30 22:34:22,bus,642К,1721,#FF9BD2,0,true,,true,false,,false,#000000,,
b60b583a-611d-46fa-bf11-3c413dc50781,,2019-01-15 10:58:28,2019-05-08 22:36:09,bus,Э-43,1536,#000000,0,false,,false,false,,false,#ffffff,,
159f18e5-f4f2-42f0-ad0b-52e861e0e763,,2019-01-15 10:58:19,2019-11-30 22:34:22,bus,644,14150138,#C2E6FF,0,true,,true,false,,false,#000000,,
690169a6-bff9-438d-870d-366cd2622139,Одинцово — Лобня,2018-12-18 22:13:47,2019-11-21 19:46:06,train,7336,7336_0_9600721_g19_4,,0,true,,true,false,1,false,,,
f7e8064f-f1de-42c0-bbce-0d89e357506b,,2019-01-15 10:58:00,2019-11-30 22:31:45,bus,83,14150066,#C2E6FF,0,true,,true,false,,false,#000000,,
